#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Hourly
# Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 941: Mowich, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration  Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous      N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth                  Value       None           Instantaneous      N/A        Inches              N/A           SNWD          Total snow depth                                                                                   
# Precipitation Accumulation  Value       None           Instantaneous      N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Observed    Value       None           Instantaneous      N/A        Degrees fahrenheit  N/A           TOBS          Instantaneously observed air temperature                                                           
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mowich (941) 
# Washington  SNOTEL Site - 3160 ft
# Reporting Frequency: Hourly; Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# As of: May 14, 2023 4:19:22 PM GMT-08:00
#
Date,Station Id,Station Name,Snow Water Equivalent (in),Snow Depth (in),Precipitation Accumulation (in),Air Temperature Observed (degF),Elevation (ft),Latitude,Longitude
2023-02-04 17:00,941,Mowich,0.3,0,23.7,40.1,3160,46.92833,-121.95232
2023-02-04 18:00,941,Mowich,0.3,0,23.7,42.8,3160,46.92833,-121.95232
2023-02-04 19:00,941,Mowich,0.3,0,23.7,41.0,3160,46.92833,-121.95232
2023-02-04 20:00,941,Mowich,0.3,0,23.7,40.3,3160,46.92833,-121.95232
2023-02-04 21:00,941,Mowich,0.3,0,23.7,42.8,3160,46.92833,-121.95232
2023-02-04 22:00,941,Mowich,0.3,0,23.7,40.6,3160,46.92833,-121.95232
2023-02-04 23:00,941,Mowich,0.3,0,23.8,40.6,3160,46.92833,-121.95232
2023-02-05 00:00,941,Mowich,0.3,0,23.8,39.7,3160,46.92833,-121.95232
2023-02-05 01:00,941,Mowich,0.3,0,23.7,38.7,3160,46.92833,-121.95232
2023-02-05 02:00,941,Mowich,0.3,0,23.7,38.8,3160,46.92833,-121.95232
2023-02-05 03:00,941,Mowich,0.2,0,23.8,39.9,3160,46.92833,-121.95232
2023-02-05 04:00,941,Mowich,0.2,0,23.8,41.4,3160,46.92833,-121.95232
2023-02-05 05:00,941,Mowich,0.3,0,23.8,42.1,3160,46.92833,-121.95232
2023-02-05 06:00,941,Mowich,0.2,0,23.8,40.8,3160,46.92833,-121.95232
2023-02-05 07:00,941,Mowich,0.2,0,23.8,39.4,3160,46.92833,-121.95232
2023-02-05 08:00,941,Mowich,0.3,0,23.8,38.3,3160,46.92833,-121.95232
2023-02-05 09:00,941,Mowich,0.3,0,23.8,37.6,3160,46.92833,-121.95232
2023-02-05 10:00,941,Mowich,0.3,0,23.8,37.0,3160,46.92833,-121.95232
2023-02-05 11:00,941,Mowich,0.3,-1,23.9,36.7,3160,46.92833,-121.95232
2023-02-05 12:00,941,Mowich,0.3,0,23.8,39.4,3160,46.92833,-121.95232
2023-02-05 13:00,941,Mowich,0.3,0,23.9,39.4,3160,46.92833,-121.95232
2023-02-05 14:00,941,Mowich,0.3,0,23.9,38.3,3160,46.92833,-121.95232
2023-02-05 15:00,941,Mowich,0.3,-1,23.9,37.6,3160,46.92833,-121.95232
2023-02-05 16:00,941,Mowich,0.3,0,24.0,37.2,3160,46.92833,-121.95232
2023-02-05 17:00,941,Mowich,0.3,0,24.0,36.3,3160,46.92833,-121.95232
2023-02-05 18:00,941,Mowich,0.3,0,24.0,36.5,3160,46.92833,-121.95232
2023-02-05 19:00,941,Mowich,0.3,0,24.0,36.9,3160,46.92833,-121.95232
2023-02-05 20:00,941,Mowich,0.3,0,24.1,35.6,3160,46.92833,-121.95232
2023-02-05 21:00,941,Mowich,0.3,0,24.1,35.2,3160,46.92833,-121.95232
2023-02-05 22:00,941,Mowich,0.3,0,24.1,34.3,3160,46.92833,-121.95232
2023-02-05 23:00,941,Mowich,0.3,0,24.2,34.2,3160,46.92833,-121.95232
2023-02-06 00:00,941,Mowich,0.3,0,24.2,33.8,3160,46.92833,-121.95232
2023-02-06 01:00,941,Mowich,0.3,0,24.2,33.4,3160,46.92833,-121.95232
2023-02-06 02:00,941,Mowich,0.3,0,24.2,33.1,3160,46.92833,-121.95232
2023-02-06 03:00,941,Mowich,0.3,0,24.2,33.1,3160,46.92833,-121.95232
2023-02-06 04:00,941,Mowich,0.3,-1,24.2,33.1,3160,46.92833,-121.95232
2023-02-06 05:00,941,Mowich,0.4,-1,24.2,34.0,3160,46.92833,-121.95232
2023-02-06 06:00,941,Mowich,0.4,0,24.3,34.3,3160,46.92833,-121.95232
2023-02-06 07:00,941,Mowich,0.4,0,24.3,34.3,3160,46.92833,-121.95232
2023-02-06 08:00,941,Mowich,0.4,0,24.3,35.2,3160,46.92833,-121.95232
2023-02-06 09:00,941,Mowich,0.4,0,24.3,34.9,3160,46.92833,-121.95232
2023-02-06 10:00,941,Mowich,0.4,0,24.4,36.5,3160,46.92833,-121.95232
2023-02-06 11:00,941,Mowich,0.4,0,24.4,37.0,3160,46.92833,-121.95232
2023-02-06 12:00,941,Mowich,0.4,0,24.4,37.0,3160,46.92833,-121.95232
2023-02-06 13:00,941,Mowich,0.4,0,24.4,37.4,3160,46.92833,-121.95232
2023-02-06 14:00,941,Mowich,0.3,-1,24.4,37.6,3160,46.92833,-121.95232
2023-02-06 15:00,941,Mowich,0.3,-1,24.4,38.5,3160,46.92833,-121.95232
2023-02-06 16:00,941,Mowich,0.3,0,24.4,37.6,3160,46.92833,-121.95232
2023-02-06 17:00,941,Mowich,0.3,0,24.4,37.8,3160,46.92833,-121.95232
2023-02-06 18:00,941,Mowich,0.3,0,24.3,37.2,3160,46.92833,-121.95232
2023-02-06 19:00,941,Mowich,0.3,0,24.3,37.8,3160,46.92833,-121.95232
2023-02-06 20:00,941,Mowich,0.3,0,24.4,37.4,3160,46.92833,-121.95232
2023-02-06 21:00,941,Mowich,0.3,0,24.1,38.7,3160,46.92833,-121.95232
2023-02-06 22:00,941,Mowich,0.3,0,24.5,38.5,3160,46.92833,-121.95232
2023-02-06 23:00,941,Mowich,0.3,0,24.3,37.4,3160,46.92833,-121.95232
2023-02-07 00:00,941,Mowich,0.3,0,24.4,38.7,3160,46.92833,-121.95232
2023-02-07 01:00,941,Mowich,0.3,0,24.4,39.2,3160,46.92833,-121.95232
2023-02-07 02:00,941,Mowich,0.3,0,24.4,39.0,3160,46.92833,-121.95232
2023-02-07 03:00,941,Mowich,0.3,0,24.4,37.0,3160,46.92833,-121.95232
2023-02-07 04:00,941,Mowich,0.3,0,24.4,38.5,3160,46.92833,-121.95232
2023-02-07 05:00,941,Mowich,0.3,0,24.4,38.1,3160,46.92833,-121.95232
2023-02-07 06:00,941,Mowich,0.3,0,24.5,39.6,3160,46.92833,-121.95232
2023-02-07 07:00,941,Mowich,0.3,0,24.6,39.2,3160,46.92833,-121.95232
2023-02-07 08:00,941,Mowich,0.3,0,24.5,41.4,3160,46.92833,-121.95232
2023-02-07 09:00,941,Mowich,0.3,0,24.6,41.7,3160,46.92833,-121.95232
2023-02-07 10:00,941,Mowich,0.3,0,24.6,39.6,3160,46.92833,-121.95232
2023-02-07 11:00,941,Mowich,0.3,0,24.6,39.7,3160,46.92833,-121.95232
2023-02-07 12:00,941,Mowich,0.3,0,24.7,39.2,3160,46.92833,-121.95232
2023-02-07 13:00,941,Mowich,0.3,0,24.6,39.0,3160,46.92833,-121.95232
2023-02-07 14:00,941,Mowich,0.3,0,24.7,37.9,3160,46.92833,-121.95232
2023-02-07 15:00,941,Mowich,0.3,0,24.8,35.8,3160,46.92833,-121.95232
2023-02-07 16:00,941,Mowich,0.3,0,24.8,36.3,3160,46.92833,-121.95232
2023-02-07 17:00,941,Mowich,0.4,0,25.0,34.2,3160,46.92833,-121.95232
2023-02-07 18:00,941,Mowich,0.6,0,25.1,33.8,3160,46.92833,-121.95232
2023-02-07 19:00,941,Mowich,0.6,0,25.1,33.8,3160,46.92833,-121.95232
2023-02-07 20:00,941,Mowich,0.6,0,25.1,33.3,3160,46.92833,-121.95232
2023-02-07 21:00,941,Mowich,0.6,1,25.1,33.1,3160,46.92833,-121.95232
2023-02-07 22:00,941,Mowich,0.6,1,25.1,32.7,3160,46.92833,-121.95232
2023-02-07 23:00,941,Mowich,0.6,-1,25.1,32.5,3160,46.92833,-121.95232
2023-02-08 00:00,941,Mowich,0.7,1,25.2,32.7,3160,46.92833,-121.95232
2023-02-08 01:00,941,Mowich,0.7,1,25.2,32.5,3160,46.92833,-121.95232
2023-02-08 02:00,941,Mowich,0.8,1,25.3,32.4,3160,46.92833,-121.95232
2023-02-08 03:00,941,Mowich,0.8,0,25.3,32.2,3160,46.92833,-121.95232
2023-02-08 04:00,941,Mowich,0.8,-1,25.3,32.2,3160,46.92833,-121.95232
2023-02-08 05:00,941,Mowich,0.8,0,25.3,32.0,3160,46.92833,-121.95232
2023-02-08 06:00,941,Mowich,0.8,2,25.3,32.2,3160,46.92833,-121.95232
2023-02-08 07:00,941,Mowich,0.8,1,25.3,31.8,3160,46.92833,-121.95232
2023-02-08 08:00,941,Mowich,0.8,0,25.3,32.2,3160,46.92833,-121.95232
2023-02-08 09:00,941,Mowich,0.8,1,25.4,33.4,3160,46.92833,-121.95232
2023-02-08 10:00,941,Mowich,0.9,1,25.4,35.4,3160,46.92833,-121.95232
2023-02-08 11:00,941,Mowich,0.9,0,25.4,39.4,3160,46.92833,-121.95232
2023-02-08 12:00,941,Mowich,0.9,1,25.4,39.0,3160,46.92833,-121.95232
2023-02-08 13:00,941,Mowich,0.9,1,25.3,35.6,3160,46.92833,-121.95232
2023-02-08 14:00,941,Mowich,0.8,2,25.3,38.5,3160,46.92833,-121.95232
2023-02-08 15:00,941,Mowich,0.8,2,25.2,38.7,3160,46.92833,-121.95232
2023-02-08 16:00,941,Mowich,0.8,1,25.3,37.4,3160,46.92833,-121.95232
2023-02-08 17:00,941,Mowich,0.8,2,25.3,36.0,3160,46.92833,-121.95232
2023-02-08 18:00,941,Mowich,0.8,2,25.3,34.2,3160,46.92833,-121.95232
2023-02-08 19:00,941,Mowich,0.8,2,25.3,34.3,3160,46.92833,-121.95232
2023-02-08 20:00,941,Mowich,0.8,2,25.3,34.0,3160,46.92833,-121.95232
2023-02-08 21:00,941,Mowich,0.8,2,25.4,34.2,3160,46.92833,-121.95232
2023-02-08 22:00,941,Mowich,0.8,2,25.3,34.5,3160,46.92833,-121.95232
2023-02-08 23:00,941,Mowich,0.8,2,25.4,34.2,3160,46.92833,-121.95232
2023-02-09 00:00,941,Mowich,0.8,2,25.3,35.1,3160,46.92833,-121.95232
2023-02-09 01:00,941,Mowich,0.8,2,25.4,35.6,3160,46.92833,-121.95232
2023-02-09 02:00,941,Mowich,0.8,2,25.4,37.4,3160,46.92833,-121.95232
2023-02-09 03:00,941,Mowich,0.8,2,25.4,37.6,3160,46.92833,-121.95232
2023-02-09 04:00,941,Mowich,0.8,2,25.4,37.4,3160,46.92833,-121.95232
2023-02-09 05:00,941,Mowich,0.8,2,25.4,40.1,3160,46.92833,-121.95232
2023-02-09 06:00,941,Mowich,0.8,2,25.4,36.7,3160,46.92833,-121.95232
2023-02-09 07:00,941,Mowich,0.8,2,25.4,39.7,3160,46.92833,-121.95232
2023-02-09 08:00,941,Mowich,0.8,1,25.3,38.5,3160,46.92833,-121.95232
2023-02-09 09:00,941,Mowich,0.8,1,25.4,42.1,3160,46.92833,-121.95232
2023-02-09 10:00,941,Mowich,0.8,1,25.4,49.8,3160,46.92833,-121.95232
2023-02-09 11:00,941,Mowich,0.8,1,25.4,52.5,3160,46.92833,-121.95232
2023-02-09 12:00,941,Mowich,0.8,1,25.4,50.9,3160,46.92833,-121.95232
2023-02-09 13:00,941,Mowich,0.7,0,25.2,54.3,3160,46.92833,-121.95232
2023-02-09 14:00,941,Mowich,0.5,-1,25.2,57.0,3160,46.92833,-121.95232
2023-02-09 15:00,941,Mowich,0.4,-1,25.1,55.6,3160,46.92833,-121.95232
2023-02-09 16:00,941,Mowich,0.3,-1,25.1,53.2,3160,46.92833,-121.95232
2023-02-09 17:00,941,Mowich,0.3,0,25.2,50.5,3160,46.92833,-121.95232
2023-02-09 18:00,941,Mowich,0.3,-1,25.2,50.0,3160,46.92833,-121.95232
2023-02-09 19:00,941,Mowich,0.3,0,25.2,48.7,3160,46.92833,-121.95232
2023-02-09 20:00,941,Mowich,0.3,0,25.3,47.5,3160,46.92833,-121.95232
2023-02-09 21:00,941,Mowich,0.3,0,25.2,47.3,3160,46.92833,-121.95232
2023-02-09 22:00,941,Mowich,0.2,0,25.3,45.5,3160,46.92833,-121.95232
2023-02-09 23:00,941,Mowich,0.3,0,25.3,40.8,3160,46.92833,-121.95232
2023-02-10 00:00,941,Mowich,0.3,0,25.4,39.7,3160,46.92833,-121.95232
2023-02-10 01:00,941,Mowich,0.2,0,25.4,40.8,3160,46.92833,-121.95232
2023-02-10 02:00,941,Mowich,0.2,0,25.4,40.3,3160,46.92833,-121.95232
2023-02-10 03:00,941,Mowich,0.3,0,25.4,39.7,3160,46.92833,-121.95232
2023-02-10 04:00,941,Mowich,0.2,0,25.4,39.4,3160,46.92833,-121.95232
2023-02-10 05:00,941,Mowich,0.2,0,25.4,39.7,3160,46.92833,-121.95232
2023-02-10 06:00,941,Mowich,0.2,0,25.4,39.6,3160,46.92833,-121.95232
2023-02-10 07:00,941,Mowich,0.2,0,25.4,37.9,3160,46.92833,-121.95232
2023-02-10 08:00,941,Mowich,0.2,0,25.4,35.1,3160,46.92833,-121.95232
2023-02-10 09:00,941,Mowich,0.2,0,25.5,36.5,3160,46.92833,-121.95232
2023-02-10 10:00,941,Mowich,0.2,0,25.5,38.3,3160,46.92833,-121.95232
2023-02-10 11:00,941,Mowich,0.2,0,25.4,40.5,3160,46.92833,-121.95232
2023-02-10 12:00,941,Mowich,0.2,0,25.4,40.6,3160,46.92833,-121.95232
2023-02-10 13:00,941,Mowich,0.2,0,25.4,41.0,3160,46.92833,-121.95232
2023-02-10 14:00,941,Mowich,0.2,0,25.4,39.9,3160,46.92833,-121.95232
2023-02-10 15:00,941,Mowich,0.2,0,25.4,40.1,3160,46.92833,-121.95232
2023-02-10 16:00,941,Mowich,0.2,0,25.4,39.2,3160,46.92833,-121.95232
2023-02-10 17:00,941,Mowich,0.2,0,25.4,37.8,3160,46.92833,-121.95232
2023-02-10 18:00,941,Mowich,0.2,0,25.4,37.0,3160,46.92833,-121.95232
2023-02-10 19:00,941,Mowich,0.2,0,25.4,37.2,3160,46.92833,-121.95232
2023-02-10 20:00,941,Mowich,0.2,0,25.4,35.4,3160,46.92833,-121.95232
2023-02-10 21:00,941,Mowich,0.2,0,25.4,35.8,3160,46.92833,-121.95232
2023-02-10 22:00,941,Mowich,0.2,0,25.4,35.2,3160,46.92833,-121.95232
2023-02-10 23:00,941,Mowich,0.2,0,25.4,33.1,3160,46.92833,-121.95232
2023-02-11 00:00,941,Mowich,0.2,0,25.4,33.6,3160,46.92833,-121.95232
2023-02-11 01:00,941,Mowich,0.2,0,25.4,32.2,3160,46.92833,-121.95232
2023-02-11 02:00,941,Mowich,0.2,0,25.4,31.8,3160,46.92833,-121.95232
2023-02-11 03:00,941,Mowich,0.2,0,25.4,32.4,3160,46.92833,-121.95232
2023-02-11 04:00,941,Mowich,0.2,0,25.4,30.9,3160,46.92833,-121.95232
2023-02-11 05:00,941,Mowich,0.2,0,25.4,30.4,3160,46.92833,-121.95232
2023-02-11 06:00,941,Mowich,0.2,0,25.4,30.4,3160,46.92833,-121.95232
2023-02-11 07:00,941,Mowich,0.2,0,25.4,30.4,3160,46.92833,-121.95232
2023-02-11 08:00,941,Mowich,0.2,0,25.4,30.7,3160,46.92833,-121.95232
2023-02-11 09:00,941,Mowich,0.2,-1,25.4,33.8,3160,46.92833,-121.95232
2023-02-11 10:00,941,Mowich,0.2,-1,25.4,36.5,3160,46.92833,-121.95232
2023-02-11 11:00,941,Mowich,0.2,-1,25.4,39.7,3160,46.92833,-121.95232
2023-02-11 12:00,941,Mowich,0.2,-1,25.4,40.5,3160,46.92833,-121.95232
2023-02-11 13:00,941,Mowich,0.2,-1,25.3,42.4,3160,46.92833,-121.95232
2023-02-11 14:00,941,Mowich,0.2,-1,25.3,44.1,3160,46.92833,-121.95232
2023-02-11 15:00,941,Mowich,0.2,-1,25.3,39.0,3160,46.92833,-121.95232
2023-02-11 16:00,941,Mowich,0.2,0,25.4,37.4,3160,46.92833,-121.95232
2023-02-11 17:00,941,Mowich,0.2,0,25.4,36.5,3160,46.92833,-121.95232
2023-02-11 18:00,941,Mowich,0.2,0,25.4,35.6,3160,46.92833,-121.95232
2023-02-11 19:00,941,Mowich,0.2,0,25.4,34.7,3160,46.92833,-121.95232
2023-02-11 20:00,941,Mowich,0.2,0,25.4,34.0,3160,46.92833,-121.95232
2023-02-11 21:00,941,Mowich,0.2,0,25.4,34.2,3160,46.92833,-121.95232
2023-02-11 22:00,941,Mowich,0.2,0,25.4,37.0,3160,46.92833,-121.95232
2023-02-11 23:00,941,Mowich,0.2,0,25.4,34.3,3160,46.92833,-121.95232
2023-02-12 00:00,941,Mowich,0.2,0,25.4,34.5,3160,46.92833,-121.95232
2023-02-12 01:00,941,Mowich,0.2,0,25.4,37.2,3160,46.92833,-121.95232
2023-02-12 02:00,941,Mowich,0.2,0,25.4,37.8,3160,46.92833,-121.95232
2023-02-12 03:00,941,Mowich,0.2,0,25.4,37.0,3160,46.92833,-121.95232
2023-02-12 04:00,941,Mowich,0.2,0,25.4,38.5,3160,46.92833,-121.95232
2023-02-12 05:00,941,Mowich,0.2,0,25.5,40.3,3160,46.92833,-121.95232
2023-02-12 06:00,941,Mowich,0.2,0,25.5,40.1,3160,46.92833,-121.95232
2023-02-12 07:00,941,Mowich,0.2,0,25.5,39.7,3160,46.92833,-121.95232
2023-02-12 08:00,941,Mowich,0.2,0,25.4,41.5,3160,46.92833,-121.95232
2023-02-12 09:00,941,Mowich,0.2,-1,25.4,46.9,3160,46.92833,-121.95232
2023-02-12 10:00,941,Mowich,0.2,-1,25.4,49.6,3160,46.92833,-121.95232
2023-02-12 11:00,941,Mowich,0.2,-1,25.3,49.3,3160,46.92833,-121.95232
2023-02-12 12:00,941,Mowich,0.2,-1,25.3,51.4,3160,46.92833,-121.95232
2023-02-12 13:00,941,Mowich,0.2,-1,25.3,47.8,3160,46.92833,-121.95232
2023-02-12 14:00,941,Mowich,0.2,0,25.3,48.6,3160,46.92833,-121.95232
2023-02-12 15:00,941,Mowich,0.2,0,25.3,47.8,3160,46.92833,-121.95232
2023-02-12 16:00,941,Mowich,0.2,-1,25.3,47.5,3160,46.92833,-121.95232
2023-02-12 17:00,941,Mowich,0.2,-1,25.4,46.0,3160,46.92833,-121.95232
2023-02-12 18:00,941,Mowich,0.2,-1,25.4,45.9,3160,46.92833,-121.95232
2023-02-12 19:00,941,Mowich,0.2,0,25.4,44.1,3160,46.92833,-121.95232
2023-02-12 20:00,941,Mowich,0.2,0,25.4,42.4,3160,46.92833,-121.95232
2023-02-12 21:00,941,Mowich,0.2,0,25.4,43.0,3160,46.92833,-121.95232
2023-02-12 22:00,941,Mowich,0.2,0,25.4,42.4,3160,46.92833,-121.95232
2023-02-12 23:00,941,Mowich,0.2,0,25.4,41.2,3160,46.92833,-121.95232
2023-02-13 00:00,941,Mowich,0.2,0,25.5,39.6,3160,46.92833,-121.95232
2023-02-13 01:00,941,Mowich,0.2,0,25.5,38.5,3160,46.92833,-121.95232
2023-02-13 02:00,941,Mowich,0.2,0,25.5,37.8,3160,46.92833,-121.95232
2023-02-13 03:00,941,Mowich,0.2,-1,25.6,34.2,3160,46.92833,-121.95232
2023-02-13 04:00,941,Mowich,0.2,0,25.6,33.1,3160,46.92833,-121.95232
2023-02-13 05:00,941,Mowich,0.2,-1,25.6,32.7,3160,46.92833,-121.95232
2023-02-13 06:00,941,Mowich,0.2,-1,25.6,32.7,3160,46.92833,-121.95232
2023-02-13 07:00,941,Mowich,0.3,-1,25.7,32.7,3160,46.92833,-121.95232
2023-02-13 08:00,941,Mowich,0.3,0,25.7,32.5,3160,46.92833,-121.95232
2023-02-13 09:00,941,Mowich,0.4,0,25.7,32.4,3160,46.92833,-121.95232
2023-02-13 10:00,941,Mowich,0.4,-1,25.7,31.8,3160,46.92833,-121.95232
2023-02-13 11:00,941,Mowich,0.4,-1,25.7,31.6,3160,46.92833,-121.95232
2023-02-13 12:00,941,Mowich,0.4,-1,25.7,31.6,3160,46.92833,-121.95232
2023-02-13 13:00,941,Mowich,0.4,0,25.7,32.0,3160,46.92833,-121.95232
2023-02-13 14:00,941,Mowich,0.4,-1,25.8,31.5,3160,46.92833,-121.95232
2023-02-13 15:00,941,Mowich,0.4,-2,25.8,30.9,3160,46.92833,-121.95232
2023-02-13 16:00,941,Mowich,0.5,0,25.8,31.5,3160,46.92833,-121.95232
2023-02-13 17:00,941,Mowich,0.5,1,25.9,31.1,3160,46.92833,-121.95232
2023-02-13 18:00,941,Mowich,0.5,1,25.8,30.6,3160,46.92833,-121.95232
2023-02-13 19:00,941,Mowich,0.5,0,25.9,29.3,3160,46.92833,-121.95232
2023-02-13 20:00,941,Mowich,0.5,1,25.9,28.0,3160,46.92833,-121.95232
2023-02-13 21:00,941,Mowich,0.5,1,25.9,27.5,3160,46.92833,-121.95232
2023-02-13 22:00,941,Mowich,0.6,1,25.9,27.3,3160,46.92833,-121.95232
2023-02-13 23:00,941,Mowich,0.8,2,26.1,27.3,3160,46.92833,-121.95232
2023-02-14 00:00,941,Mowich,0.9,3,26.1,27.3,3160,46.92833,-121.95232
2023-02-14 01:00,941,Mowich,0.9,5,26.2,27.3,3160,46.92833,-121.95232
2023-02-14 02:00,941,Mowich,0.9,5,26.2,26.4,3160,46.92833,-121.95232
2023-02-14 03:00,941,Mowich,0.9,4,26.2,25.0,3160,46.92833,-121.95232
2023-02-14 04:00,941,Mowich,0.9,4,26.2,24.6,3160,46.92833,-121.95232
2023-02-14 05:00,941,Mowich,0.9,4,26.2,24.3,3160,46.92833,-121.95232
2023-02-14 06:00,941,Mowich,0.9,4,26.2,23.5,3160,46.92833,-121.95232
2023-02-14 07:00,941,Mowich,0.8,4,26.1,23.2,3160,46.92833,-121.95232
2023-02-14 08:00,941,Mowich,0.8,4,26.1,23.7,3160,46.92833,-121.95232
2023-02-14 09:00,941,Mowich,0.9,3,26.1,25.5,3160,46.92833,-121.95232
2023-02-14 10:00,941,Mowich,0.9,4,26.2,30.2,3160,46.92833,-121.95232
2023-02-14 11:00,941,Mowich,0.9,4,26.2,34.0,3160,46.92833,-121.95232
2023-02-14 12:00,941,Mowich,1.0,4,26.2,31.6,3160,46.92833,-121.95232
2023-02-14 13:00,941,Mowich,1.0,4,26.2,30.7,3160,46.92833,-121.95232
2023-02-14 14:00,941,Mowich,1.0,4,26.2,29.8,3160,46.92833,-121.95232
2023-02-14 15:00,941,Mowich,1.0,3,26.2,31.6,3160,46.92833,-121.95232
2023-02-14 16:00,941,Mowich,0.9,2,26.2,30.4,3160,46.92833,-121.95232
2023-02-14 17:00,941,Mowich,0.9,3,26.2,29.1,3160,46.92833,-121.95232
2023-02-14 18:00,941,Mowich,0.9,2,26.2,28.6,3160,46.92833,-121.95232
2023-02-14 19:00,941,Mowich,0.9,3,26.2,27.0,3160,46.92833,-121.95232
2023-02-14 20:00,941,Mowich,0.9,3,26.2,26.2,3160,46.92833,-121.95232
2023-02-14 21:00,941,Mowich,0.9,4,26.2,25.5,3160,46.92833,-121.95232
2023-02-14 22:00,941,Mowich,0.9,4,26.2,25.2,3160,46.92833,-121.95232
2023-02-14 23:00,941,Mowich,0.9,4,26.1,24.6,3160,46.92833,-121.95232
2023-02-15 00:00,941,Mowich,0.9,4,26.1,24.1,3160,46.92833,-121.95232
2023-02-15 01:00,941,Mowich,0.9,4,26.1,24.4,3160,46.92833,-121.95232
2023-02-15 02:00,941,Mowich,0.9,4,26.1,24.3,3160,46.92833,-121.95232
2023-02-15 03:00,941,Mowich,0.9,4,26.1,23.9,3160,46.92833,-121.95232
2023-02-15 04:00,941,Mowich,0.8,4,26.1,23.7,3160,46.92833,-121.95232
2023-02-15 05:00,941,Mowich,0.8,4,26.1,24.1,3160,46.92833,-121.95232
2023-02-15 06:00,941,Mowich,0.8,3,26.1,24.3,3160,46.92833,-121.95232
2023-02-15 07:00,941,Mowich,0.8,3,26.1,24.3,3160,46.92833,-121.95232
2023-02-15 12:00,941,Mowich,1.0,3,26.2,36.3,3160,46.92833,-121.95232
2023-02-15 13:00,941,Mowich,1.0,3,26.2,38.1,3160,46.92833,-121.95232
2023-02-15 14:00,941,Mowich,1.0,2,26.2,39.2,3160,46.92833,-121.95232
2023-02-15 15:00,941,Mowich,0.9,2,26.1,39.6,3160,46.92833,-121.95232
2023-02-15 16:00,941,Mowich,0.9,2,26.1,36.7,3160,46.92833,-121.95232
2023-02-15 17:00,941,Mowich,0.9,3,26.1,35.4,3160,46.92833,-121.95232
2023-02-15 18:00,941,Mowich,0.9,3,26.2,32.9,3160,46.92833,-121.95232
2023-02-15 19:00,941,Mowich,0.9,3,26.2,31.8,3160,46.92833,-121.95232
2023-02-15 20:00,941,Mowich,0.9,3,26.2,31.3,3160,46.92833,-121.95232
2023-02-15 21:00,941,Mowich,0.9,3,26.2,30.6,3160,46.92833,-121.95232
2023-02-15 22:00,941,Mowich,0.9,3,26.2,30.2,3160,46.92833,-121.95232
2023-02-15 23:00,941,Mowich,0.9,3,26.2,30.0,3160,46.92833,-121.95232
2023-02-16 00:00,941,Mowich,0.9,3,26.2,30.2,3160,46.92833,-121.95232
2023-02-16 01:00,941,Mowich,0.9,3,26.2,31.6,3160,46.92833,-121.95232
2023-02-16 02:00,941,Mowich,0.9,3,26.2,31.3,3160,46.92833,-121.95232
2023-02-16 03:00,941,Mowich,0.9,3,26.2,33.3,3160,46.92833,-121.95232
2023-02-16 04:00,941,Mowich,0.9,3,26.2,34.0,3160,46.92833,-121.95232
2023-02-16 05:00,941,Mowich,0.9,3,26.2,40.1,3160,46.92833,-121.95232
2023-02-16 06:00,941,Mowich,0.9,2,26.3,38.3,3160,46.92833,-121.95232
2023-02-16 07:00,941,Mowich,0.9,3,26.3,38.7,3160,46.92833,-121.95232
